OID,Order_date,Shipping_status
00000001,2017-09-10,received
00000002,2017-09-11,shipped
00000003,2017-09-12,received
00000004,2017-09-13,ordered
00000005,2017-09-14,shipped
00000006,2017-09-15,ordered
00000007,2017-09-16,shipped
00000008,2017-09-17,received
00000009,2017-09-18,shipped
00000010,2017-09-19,received
00000011,2017-09-20,ordered
00000012,2017-09-21,received
00000013,2017-09-22,shipped
00000014,2017-09-23,shipped
00000015,2017-09-24,ordered
00000016,2017-09-25,ordered
00000017,2017-09-26,ordered
00000018,2017-09-27,ordered
00000019,2017-09-28,received
00000020,2017-09-29,ordered
00000021,2017-09-30,shipped
00000022,2017-10-01,shipped
00000023,2017-10-02,shipped
00000024,2017-10-03,ordered
00000025,2017-10-04,ordered
00000026,2017-10-05,ordered
00000027,2017-10-06,ordered
00000028,2017-10-07,received
00000029,2017-10-08,shipped
00000030,2017-10-09,ordered
